digitSize,calcRule,layerCount,trainingSize,hiddenSize,epochSize,modelID,Epoch,Loss,Accuracy,Validation Accuracy
3,minus,1,1,64,100,0,[1.9051647311316595],[0.3156666660308838],[0.3305000009536743]
3,minus,1,1,64,100,0,[1.8534582867092557],[0.3361296298238966],[0.34183333325386045]
3,minus,1,1,64,100,0,[1.8156398694780138],[0.34757407405641344],[0.3541666657924652]
3,minus,1,1,64,100,0,[1.7800802799860636],[0.3588148145940569],[0.3601666648387909]
3,minus,1,1,64,100,0,[1.7485686449474758],[0.3666111113495297],[0.36699999952316287]
3,minus,1,1,64,100,0,[1.7230107907189263],[0.3759074080520206],[0.3769999985694885]
3,minus,1,1,64,100,0,[1.7005409665637545],[0.38138888872994314],[0.3713333342075348]
3,minus,1,1,64,100,0,[1.6851879596710204],[0.38407407342063055],[0.38333333444595336]
3,minus,1,1,64,100,0,[1.6691488484276666],[0.387500000582801],[0.39216666960716245]
3,minus,1,1,64,100,0,[1.6563595173094008],[0.39138888957765366],[0.38350000071525575]
3,minus,1,1,64,100,0,[1.6361926557752822],[0.39779629633161756],[0.39883333230018614]
3,minus,1,1,64,100,0,[1.6190242564943103],[0.4048333339426253],[0.40016666626930236]
3,minus,1,1,64,100,0,[1.6061797538333469],[0.40605555510520935],[0.399]
3,minus,1,1,64,100,0,[1.5897783228556315],[0.41027777711550395],[0.41066666674613955]
3,minus,1,1,64,100,0,[1.567207955042521],[0.4176666671699948],[0.4158333339691162]
3,minus,1,1,64,100,0,[1.547165275785658],[0.42296296294530233],[0.3953333370685577]
3,minus,1,1,64,100,0,[1.530213308652242],[0.4272592595683204],[0.4151666684150696]
3,minus,1,1,64,100,0,[1.5068649927775064],[0.4348888887829251],[0.4324999971389771]
3,minus,1,1,64,100,0,[1.4849821888605754],[0.44398148232036166],[0.43699999475479123]
3,minus,1,1,64,100,0,[1.459491734822591],[0.4538703705999586],[0.44133333468437197]
3,minus,1,1,64,100,0,[1.4341152369181316],[0.46111111113760206],[0.4551666684150696]
3,minus,1,1,64,100,0,[1.4031699526045058],[0.4766296302212609],[0.46899999904632567]
3,minus,1,1,64,100,0,[1.3776245397991604],[0.4872037035094367],[0.48983333349227903]
3,minus,1,1,64,100,0,[1.3445813954671224],[0.504074074321323],[0.4964999971389771]
3,minus,1,1,64,100,0,[1.3231622566646999],[0.5125000013775296],[0.5055000028610229]
3,minus,1,1,64,100,0,[1.2997502737045288],[0.5214074069658915],[0.5026666631698609]
3,minus,1,1,64,100,0,[1.274071200158861],[0.5349814831945632],[0.5181666674613953]
3,minus,1,1,64,100,0,[1.25070527405209],[0.5441666675673591],[0.5394999985694885]
3,minus,1,1,64,100,0,[1.2351280648973253],[0.5522407410409715],[0.5406666669845581]
3,minus,1,1,64,100,0,[1.212325972980923],[0.5624259271621704],[0.5484999928474427]
3,minus,1,1,64,100,0,[1.1974226539399888],[0.5695370371606615],[0.5576666660308838]
3,minus,1,1,64,100,0,[1.1775050877465143],[0.5759074073367648],[0.5485000033378601]
3,minus,1,1,64,100,0,[1.1636305259068807],[0.5797592595948113],[0.5698333325386047]
3,minus,1,1,64,100,0,[1.1460866682264539],[0.5888703694873386],[0.5729999966621399]
3,minus,1,1,64,100,0,[1.1301360141966077],[0.5970185197194418],[0.5859999980926514]
3,minus,1,1,64,100,0,[1.1214849485821194],[0.597222222910987],[0.575666663646698]
3,minus,1,1,64,100,0,[1.102801839934455],[0.6058888901074727],[0.5901666693687438]
3,minus,1,1,64,100,0,[1.0950410674413045],[0.6077777778837415],[0.5956666669845581]
3,minus,1,1,64,100,0,[1.075692240609063],[0.6165370348824395],[0.5916666674613953]
3,minus,1,1,64,100,0,[1.0631003653208415],[0.6207592611842685],[0.5991666703224182]
3,minus,1,1,64,100,0,[1.0511356451246474],[0.6225740747451782],[0.6070000023841858]
3,minus,1,1,64,100,0,[1.0371843005286323],[0.627574074321323],[0.6098333387374878]
3,minus,1,1,64,100,0,[1.0299116306304932],[0.629407410144806],[0.612666663646698]
3,minus,1,1,64,100,0,[1.0169503990809123],[0.6345740728908115],[0.6176666579246521]
3,minus,1,1,64,100,0,[1.0032814413706461],[0.6393518508805169],[0.6156666646003723]
3,minus,1,1,64,100,0,[0.9864187448819478],[0.6481111079321967],[0.6215000023841858]
3,minus,1,1,64,100,0,[0.9770177206463284],[0.6481851856443617],[0.6338333315849304]
3,minus,1,1,64,100,0,[0.9649109205140007],[0.6531111116939121],[0.6338333373069763]
3,minus,1,1,64,100,0,[0.9485670772658454],[0.6588518532117208],[0.644000002861023]
3,minus,1,1,64,100,0,[0.9319053462346395],[0.6662407427363926],[0.639333330154419]
3,minus,1,1,64,100,0,[0.9116026784578959],[0.6712407418886821],[0.6440000033378601]
3,minus,1,1,64,100,0,[0.8922743657959832],[0.6766851849555969],[0.6571666669845581]
3,minus,1,1,64,100,0,[0.8663355479240418],[0.6867407422065734],[0.664333336353302]
3,minus,1,1,64,100,0,[0.8388359382417467],[0.7015185188717312],[0.6704999985694885]
3,minus,1,1,64,100,0,[0.8160891741116841],[0.7108148118125068],[0.682333330154419]
3,minus,1,1,64,100,0,[0.7900182335641649],[0.7227592576874627],[0.6876666712760925]
3,minus,1,1,64,100,0,[0.7680904217825996],[0.7313148136668735],[0.7030000071525574]
3,minus,1,1,64,100,0,[0.7562082942326863],[0.730074074268341],[0.7113333277702332]
3,minus,1,1,64,100,0,[0.7275511770778232],[0.7465555553966098],[0.724000002861023]
3,minus,1,1,64,100,0,[0.700849085966746],[0.7593148129251268],[0.7341666660308838]
3,minus,1,1,64,100,0,[0.6797102958891127],[0.7672592610253228],[0.7298333330154418]
3,minus,1,1,64,100,0,[0.6591755187776354],[0.776648147477044],[0.7499999966621399]
3,minus,1,1,64,100,0,[0.6383209351433649],[0.7855185190306769],[0.7655000042915344]
3,minus,1,1,64,100,0,[0.6128570014105903],[0.8011111114290026],[0.7711666665077209]
3,minus,1,1,64,100,0,[0.5931859244240655],[0.8080740746392144],[0.7778333315849304]
3,minus,1,1,64,100,0,[0.5790259352789985],[0.8123333335452609],[0.7703333292007446]
3,minus,1,1,64,100,0,[0.5608409581714207],[0.8216666668785942],[0.7950000047683716]
3,minus,1,1,64,100,0,[0.5448540675375196],[0.8283703707059225],[0.7928333296775818]
3,minus,1,1,64,100,0,[0.5285730137295193],[0.8347222236527337],[0.80199999666214]
3,minus,1,1,64,100,0,[0.5134538544548882],[0.8406481471591526],[0.8026666646003723]
3,minus,1,1,64,100,0,[0.4981641110579173],[0.8460185191896227],[0.8108333287239075]
3,minus,1,1,64,100,0,[0.4786600687238905],[0.8553703705999587],[0.8194999947547913]
3,minus,1,1,64,100,0,[0.46075272244877286],[0.8644259278509352],[0.8359999990463257]
3,minus,1,1,64,100,0,[0.45184199131859676],[0.8641111119058397],[0.8390000033378601]
3,minus,1,1,64,100,0,[0.43653408347235784],[0.8704814809693231],[0.8478333287239075]
3,minus,1,1,64,100,0,[0.42047913196351794],[0.8771481468412611],[0.8168333368301391]
3,minus,1,1,64,100,0,[0.40830666767226326],[0.8799629616207547],[0.8601666736602783]
3,minus,1,1,64,100,0,[0.39429977824952867],[0.8859629627863566],[0.8566666669845581]
3,minus,1,1,64,100,0,[0.3829897840817769],[0.8885185205671522],[0.8643333368301391]
3,minus,1,1,64,100,0,[0.3725664670997196],[0.8922962952719794],[0.8663333325386048]
3,minus,1,1,64,100,0,[0.36172208807203504],[0.895759256945716],[0.8344999947547913]
3,minus,1,1,64,100,0,[0.3540587158732944],[0.8962592607604133],[0.8755000047683715]
3,minus,1,1,64,100,0,[0.34270067614979216],[0.9023333335452609],[0.8571666669845581]
3,minus,1,1,64,100,0,[0.3341572857697805],[0.902925926791297],[0.8845000085830689]
3,minus,1,1,64,100,0,[0.3179096881018745],[0.910296297179328],[0.8785000057220459]
3,minus,1,1,64,100,0,[0.3239001236756643],[0.9041111098395453],[0.8756666674613952]
3,minus,1,1,64,100,0,[0.30628109256426495],[0.9115185172292921],[0.8928333296775818]
3,minus,1,1,64,100,0,[0.2894081937207116],[0.9192222224871317],[0.8978333339691162]
3,minus,1,1,64,100,0,[0.2856097488138411],[0.92124073961046],[0.8953333344459534]
3,minus,1,1,64,100,0,[0.27730603551864624],[0.9232407404051887],[0.8871666622161866]
3,minus,1,1,64,100,0,[0.27208684118588766],[0.9226851859622531],[0.8956666703224182]
3,minus,1,1,64,100,0,[0.2666199396981133],[0.925981481552124],[0.9051666760444641]
3,minus,1,1,32,100,0,[2.370679709540473],[0.13953703717390697],[0.16016666543483735]
3,minus,1,1,32,100,0,[2.274336638980442],[0.15829629663626352],[0.16383333432674407]
3,minus,1,1,32,100,0,[2.265346945444743],[0.15561111112435658],[0.16816666877269745]
3,minus,1,1,32,100,0,[2.25689342880249],[0.16175925890604656],[0.16766666793823243]
3,minus,1,1,32,100,0,[2.235033436669244],[0.16887037059995863],[0.18200000095367433]
3,minus,1,1,32,100,0,[2.1869704492357043],[0.1892222221692403],[0.19150000035762788]
3,minus,1,1,32,100,0,[2.1493620289696587],[0.2067037034034729],[0.2070000001192093]
3,minus,1,1,32,100,0,[2.120421391805013],[0.2206666675408681],[0.22750000023841857]
3,minus,1,1,32,100,0,[2.0940425821940103],[0.23444444410006204],[0.2319999998807907]
3,minus,1,1,32,100,0,[2.0661825493706596],[0.24962962810198466],[0.24699999856948854]
3,minus,1,1,32,100,0,[2.0367864700953167],[0.26242592594358655],[0.2663333327770233]
3,minus,1,1,32,100,0,[2.0012372987535265],[0.2885925908353594],[0.2671666646003723]
3,minus,1,1,32,100,0,[1.9679013171725803],[0.30437037200397915],[0.3060000023841858]
3,minus,1,1,32,100,0,[1.9460767129262289],[0.3103148144616021],[0.3175000004768372]
3,minus,1,1,32,100,0,[1.9145392626656426],[0.32057407540745203],[0.3236666655540466]
3,minus,1,1,32,100,0,[1.892744988547431],[0.3265925924513075],[0.308]
3,minus,1,1,32,100,0,[1.8667944175932143],[0.3370185181034936],[0.32349999570846555]
3,minus,1,1,32,100,0,[1.8482677788204618],[0.34016666727595857],[0.3341666660308838]
3,minus,1,1,32,100,0,[1.8301041684680515],[0.34553703763749866],[0.33766666674613954]
3,minus,1,1,32,100,0,[1.8082046865887111],[0.3504814825322893],[0.34633333277702333]
3,minus,1,1,32,100,0,[1.792538677851359],[0.35759259250428943],[0.3475000016689301]
3,minus,1,1,32,100,0,[1.7745246209038628],[0.36168518431981406],[0.36433333468437196]
3,minus,1,1,32,100,0,[1.7615755786895753],[0.36499999867545235],[0.3580000023841858]
3,minus,1,1,32,100,0,[1.7453654862509833],[0.37181481504440306],[0.3581666667461395]
3,minus,1,1,32,100,0,[1.7326581944359674],[0.37490740741623774],[0.3648333339691162]
3,minus,1,1,32,100,0,[1.71913905482822],[0.38031481573316783],[0.3769999995231628]
3,minus,1,1,32,100,0,[1.7078425658543905],[0.38294444327884253],[0.3826666617393494]
3,minus,1,1,32,100,0,[1.6960315669377646],[0.3881851854324341],[0.3926666684150696]
3,minus,1,1,32,100,0,[1.6846132762697008],[0.39079629532496135],[0.38866666436195374]
3,minus,1,1,32,100,0,[1.6767310788896348],[0.3933703706794315],[0.3938333370685577]
3,minus,1,1,32,100,0,[1.6628114446004232],[0.397666666454739],[0.3966666655540466]
3,minus,1,1,32,100,0,[1.6580802739461262],[0.39616666716999477],[0.39083333539962767]
3,minus,1,1,32,100,0,[1.6442742078569201],[0.4014629634486304],[0.4008333351612091]
3,minus,1,1,32,100,0,[1.6334939692815145],[0.4043333335717519],[0.39433333158493045]
3,minus,1,1,32,100,0,[1.628142958747016],[0.40249999923176233],[0.40533333253860476]
3,minus,1,1,32,100,0,[1.6190953362782796],[0.40768518471717835],[0.40150000143051146]
3,minus,1,1,32,100,0,[1.6035660851796467],[0.41124074090851676],[0.4063333311080933]
3,minus,1,1,32,100,0,[1.5971963190502592],[0.411703702794181],[0.4101666684150696]
3,minus,1,1,32,100,0,[1.5893714735243056],[0.4154629629453023],[0.4004999997615814]
3,minus,1,1,32,100,0,[1.579604083802965],[0.41635185209910075],[0.410166668176651]
3,minus,1,1,32,100,0,[1.5688357342614068],[0.4185185192161136],[0.40850000143051146]
3,minus,1,1,32,100,0,[1.5614098518159654],[0.42164814851019117],[0.41449999856948855]
3,minus,1,1,32,100,0,[1.5500274888144598],[0.4223518509864807],[0.4083333361148834]
3,minus,1,1,32,100,0,[1.5416646621492174],[0.42549999933772614],[0.42166666316986084]
3,minus,1,1,32,100,0,[1.529149369239807],[0.4313888886769613],[0.42066666841506956]
3,minus,1,1,32,100,0,[1.5277225281397502],[0.42885185278786553],[0.4271666693687439]
3,minus,1,1,32,100,0,[1.5121068379084268],[0.4324814813931783],[0.4273333325386047]
3,minus,1,1,32,100,0,[1.5014637779659694],[0.4388148149649302],[0.4283333349227905]
3,minus,1,1,32,100,0,[1.4933475179672242],[0.4390370382997725],[0.42566667103767397]
3,minus,1,1,32,100,0,[1.4849731183581882],[0.44079629747072857],[0.435]
3,minus,1,1,32,100,0,[1.4770005039638943],[0.4436111109521654],[0.4278333349227905]
3,minus,1,1,32,100,0,[1.4626393875545927],[0.45029629625214473],[0.44166666650772096]
3,minus,1,1,32,100,0,[1.4548829912609524],[0.4516666655540466],[0.4383333323001862]
3,minus,1,1,32,100,0,[1.4445169116126166],[0.4555555561383565],[0.44116666746139527]
3,minus,1,1,32,100,0,[1.4343550587760077],[0.45792592533429466],[0.4435000019073486]
3,minus,1,1,32,100,0,[1.425112117131551],[0.4611481484837002],[0.44649999976158145]
3,minus,1,1,32,100,0,[1.4147396645016141],[0.46537037075890436],[0.447333331823349]
3,minus,1,1,32,100,0,[1.4063507791095309],[0.46724074085553485],[0.44899999737739565]
3,minus,1,1,32,100,0,[1.3986549616919624],[0.47074074180920916],[0.45133333444595336]
3,minus,1,1,32,100,0,[1.3899411223729452],[0.47166666648123],[0.46083333134651183]
3,minus,1,1,32,100,0,[1.3796178976694742],[0.4767962973382738],[0.4568333337306976]
3,minus,1,1,32,100,0,[1.3736400745179917],[0.48079629649056327],[0.451833331823349]
3,minus,1,1,32,100,0,[1.3706565941704645],[0.48029629736476476],[0.4656666674613953]
3,minus,1,1,32,100,0,[1.3507035732269288],[0.4870555555290646],[0.46916666674613955]
3,minus,1,1,32,100,0,[1.3434559016757541],[0.4879074078930749],[0.47083333468437194]
3,minus,1,1,32,100,0,[1.338164493030972],[0.4911481487221188],[0.4790000007152557]
3,minus,1,1,32,100,0,[1.3256234253777397],[0.4956481494108836],[0.48049999856948855]
3,minus,1,1,32,100,0,[1.318196120791965],[0.5012962951130338],[0.4823333330154419]
3,minus,1,1,32,100,0,[1.3080698920355902],[0.502703702794181],[0.4895000014305115]
3,minus,1,1,32,100,0,[1.3018270608054268],[0.5059259253607856],[0.4910000042915344]
3,minus,1,1,32,100,0,[1.2928290185928344],[0.5080925934049818],[0.4954999971389771]
3,minus,1,1,32,100,0,[1.2842822229597304],[0.5116851850615607],[0.4951666705608368]
3,minus,1,1,32,100,0,[1.2774191791746352],[0.5143518516222636],[0.49816666507720947]
3,minus,1,1,32,100,0,[1.2693729161156548],[0.517796295536889],[0.5013333358764649]
3,minus,1,1,32,100,0,[1.2627587366104125],[0.52229629611969],[0.5034999980926513]
3,minus,1,1,32,100,0,[1.2591886772579617],[0.523129628446367],[0.5023333320617676]
3,minus,1,1,32,100,0,[1.2512012014389038],[0.5275185205141704],[0.5013333344459534]
3,minus,1,1,32,100,0,[1.2394764691458808],[0.5323333308431837],[0.5145000023841858]
3,minus,1,1,32,100,0,[1.234292852613661],[0.5359444441795349],[0.5154999976158142]
3,minus,1,1,32,100,0,[1.2265187409718832],[0.5361851857503255],[0.5218333330154419]
3,minus,1,1,32,100,0,[1.218593553437127],[0.5430925930341085],[0.5158333344459534]
3,minus,1,1,32,100,0,[1.2123485167821249],[0.5446111122767131],[0.5214999980926514]
3,minus,1,1,32,100,0,[1.205697460386488],[0.5452407422065735],[0.5261666665077209]
3,minus,1,1,32,100,0,[1.199728598382738],[0.5495185186598036],[0.5301666641235352]
3,minus,1,1,32,100,0,[1.2023434886932374],[0.5486111093627082],[0.5351666607856751]
3,minus,1,1,32,100,0,[1.190346058315701],[0.5523888891008165],[0.5378333368301391]
3,minus,1,1,32,100,0,[1.1803024480607776],[0.5574629641109042],[0.531666666507721]
3,minus,1,1,32,100,0,[1.1759676140679254],[0.5601111124886407],[0.539166672706604]
3,minus,1,1,32,100,0,[1.1711085919274224],[0.5605555540720621],[0.5403333296775817]
3,minus,1,1,32,100,0,[1.164451223373413],[0.5656481499671936],[0.5450000019073487]
3,minus,1,1,32,100,0,[1.1582782619264391],[0.567944443013933],[0.549499997138977]
3,minus,1,1,32,100,0,[1.1534691660139296],[0.5706851839489407],[0.5489999990463257]
3,minus,1,1,32,100,0,[1.1469333224826388],[0.5721111109521654],[0.550166669845581]
3,minus,1,1,32,100,0,[1.1446352621714273],[0.5720740732616848],[0.5541666684150696]
3,minus,1,1,32,100,0,[1.1395616892708673],[0.5772222221692404],[0.5513333320617676]
3,minus,1,1,32,100,0,[1.1330644844902886],[0.5789629641109043],[0.5585000047683716]
3,minus,1,1,32,100,0,[1.129069892777337],[0.5793703690634834],[0.5638333325386047]
3,minus,1,1,32,100,0,[1.1211694000032213],[0.5811296268569098],[0.5608333253860474]
3,minus,1,1,32,100,0,[1.1157450910144382],[0.5839629643228319],[0.5689999952316284]
3,minus,1,1,32,100,0,[1.1147626060909694],[0.5846851865450541],[0.5646666688919068]
3,minus,2,1,128,100,0,[2.3195571632385255],[0.1489259258641137],[0.16116666698455812]
3,minus,2,1,128,100,0,[2.2553081605699328],[0.15779629633161757],[0.17566666769981384]
3,minus,2,1,128,100,0,[2.1518852797614203],[0.20470370365513696],[0.2254999988079071]
3,minus,2,1,128,100,0,[2.0424896357854205],[0.2462222224606408],[0.2686666659116745]
3,minus,2,1,128,100,0,[1.920707886589898],[0.2923888885445065],[0.3289999976158142]
3,minus,2,1,128,100,0,[1.824471671104431],[0.3257407418092092],[0.29366666507720945]
3,minus,2,1,128,100,0,[1.743360783788893],[0.3539814813931783],[0.3390000002384186]
3,minus,2,1,128,100,0,[1.7081270457373725],[0.36285185164875455],[0.36349999952316286]
3,minus,2,1,128,100,0,[1.6644964219199287],[0.37614814784791734],[0.37816667079925537]
3,minus,2,1,128,100,0,[1.6321475769678753],[0.38527777738041347],[0.38066666316986086]
3,minus,2,1,128,100,0,[1.597844613922967],[0.39692592538727656],[0.4139999988079071]
3,minus,2,1,128,100,0,[1.5522718331019083],[0.41275925940937463],[0.4093333330154419]
3,minus,2,1,128,100,0,[1.5307220483356052],[0.42240740683343675],[0.4381666657924652]
3,minus,2,1,128,100,0,[1.4636136071946886],[0.4488148157596588],[0.4631666650772095]
3,minus,2,1,128,100,0,[1.3973217188517253],[0.4745925940672557],[0.4698333344459534]
3,minus,2,1,128,100,0,[1.3555970067977905],[0.4899814826382531],[0.5090000023841857]
3,minus,2,1,128,100,0,[1.2772466331058079],[0.524574074851142],[0.513666666507721]
3,minus,2,1,128,100,0,[1.2346786405775283],[0.5332777774598864],[0.5476666622161865]
3,minus,2,1,128,100,0,[1.1839241505728828],[0.5510185182889302],[0.5601666712760925]
3,minus,2,1,128,100,0,[1.117472832467821],[0.5849444461398654],[0.5704999914169312]
3,minus,2,1,128,100,0,[1.0850635797712538],[0.5956296299828423],[0.606666660785675]
3,minus,2,1,128,100,0,[1.0408563915358648],[0.6116666666666667],[0.6111666631698608]
3,minus,2,1,128,100,0,[0.9025842474831475],[0.661629630777571],[0.6915000042915345]
3,minus,2,1,128,100,0,[0.7057286823060778],[0.7449999985694885],[0.7533333420753479]
3,minus,2,1,128,100,0,[0.5923988194995456],[0.7970185203552246],[0.823500002861023]
3,minus,2,1,128,100,0,[0.49872294211387636],[0.8381296292940775],[0.8315000009536743]
3,minus,2,1,128,100,0,[0.44489870500564577],[0.8562037022908529],[0.8706666626930237]
3,minus,2,1,128,100,0,[0.41163239200909935],[0.8647777782546149],[0.8741666626930237]
3,minus,2,1,128,100,0,[0.366958344830407],[0.8805370378494263],[0.879]
3,minus,2,1,128,100,0,[0.3166409192615085],[0.9016666658189562],[0.8923333368301392]
3,minus,2,1,128,100,0,[0.28401056485705906],[0.9140740742153591],[0.8938333277702332]
3,minus,2,1,128,100,0,[0.2694329407480028],[0.9179444445504082],[0.8968333339691162]
3,minus,2,1,128,100,0,[0.2505437762075],[0.9227222215334574],[0.8803333330154419]
3,minus,2,1,128,100,0,[0.2763611795902252],[0.9085925917625427],[0.9193333253860474]
3,minus,2,1,128,100,0,[0.2184098271396425],[0.9347037028736538],[0.9275000042915345]
3,minus,2,1,128,100,0,[0.20209366489781275],[0.941740739080641],[0.9336666631698608]
3,minus,2,1,128,100,0,[0.19270487697919209],[0.9436666657129924],[0.9226666684150696]
3,minus,2,1,128,100,0,[0.1951963185601764],[0.9406481473710802],[0.9235000019073486]
3,minus,2,1,128,100,0,[0.17053859408696492],[0.9519259254667494],[0.9360000057220459]
3,minus,2,1,128,100,0,[0.15918890399403043],[0.9560000011126201],[0.9415000052452087]
3,minus,2,1,128,100,0,[0.24047721217738258],[0.9203518514103359],[0.9498333315849304]
3,minus,2,1,128,100,0,[0.14355774939060212],[0.9622777773009407],[0.9526666650772094]
3,minus,2,1,128,100,0,[0.14434237037764655],[0.9586111112700568],[0.9600000128746032]
3,minus,2,1,128,100,0,[0.1283489444785648],[0.9661296296649509],[0.9628333296775818]
3,minus,2,1,128,100,0,[0.12023921144008637],[0.969666664229499],[0.954499997138977]
3,minus,2,1,128,100,0,[0.14292334960566627],[0.9561666647063362],[0.9421666746139526]
3,minus,2,1,128,100,0,[0.12062859325938755],[0.9669629647466872],[0.9676666688919068]
3,minus,2,1,128,100,0,[0.11866026573710971],[0.9686666669845581],[0.8273333306312561]
3,minus,2,1,128,100,0,[0.2560052765475379],[0.9253148141966926],[0.9740000057220459]
3,minus,2,1,128,100,0,[0.09482414891984728],[0.9782222208446927],[0.973833330154419]
3,minus,2,1,128,100,0,[0.0885280856092771],[0.9798888929684957],[0.9771666736602783]
3,minus,2,1,128,100,0,[0.09903779510656993],[0.9728333335452609],[0.9624999942779541]
3,minus,2,1,128,100,0,[0.1080430231226815],[0.9681666669315762],[0.9683333330154419]
3,minus,2,1,128,100,0,[0.08603947781191931],[0.9783148138788011],[0.9651666593551635]
3,minus,2,1,128,100,0,[0.08141379933555921],[0.9793333294126723],[0.9643333387374878]
3,minus,2,1,128,100,0,[0.08243445905049641],[0.9783518523640102],[0.9636666688919068]
3,minus,2,1,128,100,0,[0.19155329818195768],[0.9420185205671522],[0.8333333306312561]
3,minus,2,1,128,100,0,[0.10876756338278452],[0.9690925929811266],[0.974833333015442]
3,minus,2,1,128,100,0,[0.06721011496252484],[0.9847777753406101],[0.9771666660308838]
3,minus,2,1,128,100,0,[0.06441613141695658],[0.9849074082374573],[0.9786666688919068]
3,minus,2,1,128,100,0,[0.06464352373944389],[0.9839999998940362],[0.9764999995231628]
3,minus,2,1,128,100,0,[0.06133863158358468],[0.9852777777247959],[0.9745000023841858]
3,minus,2,1,128,100,0,[0.05913590304056803],[0.985333331267039],[0.9709999985694885]
3,minus,2,1,128,100,0,[0.07642670963870155],[0.9769999985694885],[0.9613333315849304]
3,minus,2,1,128,100,0,[0.10602830379539066],[0.9662222220102946],[0.9658333334922791]
3,minus,2,1,128,100,0,[0.07135158571932051],[0.979425923983256],[0.9750000033378601]
3,minus,2,1,128,100,0,[0.05318375703030162],[0.9870185180240207],[0.979833327293396]
3,minus,2,1,128,100,0,[0.04991441387600369],[0.9877407412528991],[0.9795000057220459]
3,minus,2,1,128,100,0,[0.05078038291136424],[0.9871296294530233],[0.9655000023841858]
3,minus,2,1,128,100,0,[0.07542715391847822],[0.9770740734206306],[0.9636666626930237]
3,minus,2,1,128,100,0,[0.06626063944233788],[0.9800555544959174],[0.9696666617393493]
3,minus,2,1,128,100,0,[0.04880228257841534],[0.9869074062241449],[0.9679999976158142]
3,minus,2,1,128,100,0,[0.1448643251657486],[0.9532777778307597],[0.9789999990463257]
3,minus,2,1,128,100,0,[0.04248092666268349],[0.9900740722550286],[0.9848333401679993]
3,minus,2,1,128,100,0,[0.036593651324510576],[0.9920555565622118],[0.9859999928474427]
3,minus,2,1,128,100,0,[0.03536620223522186],[0.9920925925042894],[0.9823333311080933]
3,minus,2,1,128,100,0,[0.03689802492658297],[0.9908703717125786],[0.9858333401679993]
3,minus,2,1,128,100,0,[0.032792902565664715],[0.9927962952189975],[0.9848333325386047]
3,minus,2,1,128,100,0,[0.09092217481136322],[0.9747962948481241],[0.8996666617393494]
3,minus,2,1,128,100,0,[0.07447973149352603],[0.976092591073778],[0.9795000009536743]
3,minus,2,1,128,100,0,[0.032686110811101066],[0.9923148150444031],[0.9828333292007446]
3,minus,2,1,128,100,0,[0.030809284092651473],[0.9933518511454265],[0.9865000042915344]
3,minus,2,1,128,100,0,[0.033039876921309365],[0.9915740746921963],[0.9815000042915344]
3,minus,2,1,128,100,0,[0.041035114768478605],[0.9886851853794522],[0.9779999985694885]
3,minus,2,1,128,100,0,[0.04771009632613924],[0.9861851855913798],[0.9738333353996277]
3,minus,2,1,128,100,0,[0.08779353478550911],[0.9716296289232043],[0.9773333325386048]
3,minus,2,1,128,100,0,[0.04032265486982134],[0.988518518447876],[0.9783333368301391]
3,minus,2,1,128,100,0,[0.037590759630004564],[0.9901296327908834],[0.9833333301544189]
3,minus,2,1,128,100,0,[0.026151681201325522],[0.994148148589664],[0.9839999995231629]
3,minus,2,1,128,100,0,[0.02284485389126672],[0.9953518500328064],[0.9879999952316284]
3,minus,2,1,128,100,0,[0.023008256995015675],[0.9949259267912971],[0.9830000057220459]
3,minus,2,1,128,100,0,[0.05481974669297536],[0.9824814811812507],[0.9770000033378601]
3,minus,2,1,128,100,0,[0.0797088430358304],[0.9737036992179023],[0.9733333330154419]
3,minus,2,1,128,100,0,[0.031624958587189514],[0.9916851857503255],[0.9831666722297668]
3,minus,2,1,128,100,0,[0.022038715266519123],[0.9949444450272454],[0.9868333311080932]
3,minus,2,1,128,100,0,[0.019206095793180996],[0.9961851803991529],[0.9873333349227905]
3,minus,2,1,128,100,0,[0.020952808658281964],[0.9955555571450128],[0.9845000028610229]
3,minus,2,1,128,100,0,[0.10614285213417476],[0.963611110581292],[0.9759999995231629]
3,minus,2,1,128,100,0,[0.028096265971660615],[0.993092590490977],[0.9858333387374878]
3,minus,2,1,128,100,0,[0.019114928043550916],[0.9962037032975091],[0.9896666693687439]
3,minus,3,1,128,100,0,[2.324197760687934],[0.14794444476233587],[0.16416666543483735]
3,minus,3,1,128,100,0,[2.2695884460873073],[0.1584444446431266],[0.16366666746139527]
3,minus,3,1,128,100,0,[2.2692643434736466],[0.15585185126463572],[0.16016666543483735]
3,minus,3,1,128,100,0,[2.268639434814453],[0.15770370411872864],[0.16066666793823242]
3,minus,3,1,128,100,0,[2.2679897090064154],[0.15777777787049613],[0.16149999988079072]
3,minus,3,1,128,100,0,[2.2678587657080755],[0.15687037053373123],[0.16416666543483735]
3,minus,3,1,128,100,0,[2.2675188193851046],[0.15714814856317308],[0.16149999988079072]
3,minus,3,1,128,100,0,[2.2569117342631024],[0.16062962942653233],[0.1783333331346512]
3,minus,3,1,128,100,0,[2.110239057117038],[0.21683333338631525],[0.2579999989271164]
3,minus,3,1,128,100,0,[1.9376444797515868],[0.2830740742418501],[0.30983332920074463]
3,minus,3,1,128,100,0,[1.7754521295759413],[0.3403703701761034],[0.35549999499320983]
3,minus,3,1,128,100,0,[1.6933517284393311],[0.36125925795237224],[0.37983333587646484]
3,minus,3,1,128,100,0,[1.64359825791253],[0.3769074070718553],[0.3391666657924652]
